asin,date,daily_salesrank
B0BH8JRJCQ,2024-08-25,90
B0BH8JRJCQ,2024-08-26,73
B0BH8JRJCQ,2024-08-27,58
B0BH8JRJCQ,2024-08-28,58
B0BH8JRJCQ,2024-08-29,43
B0BH8JRJCQ,2024-08-30,34
B0BH8JRJCQ,2024-08-31,33
B0BH8JRJCQ,2024-09-01,41
B0BH8JRJCQ,2024-09-02,41
B0BH8JRJCQ,2024-09-03,54
B0BH8JRJCQ,2024-09-04,57
B0BH8JRJCQ,2024-09-05,94
B0BH8JRJCQ,2024-09-06,69
B0BH8JRJCQ,2024-09-07,52
B0BH8JRJCQ,2024-09-08,41
B0BH8JRJCQ,2024-09-09,65
B0BH8JRJCQ,2024-09-10,65
B0BH8JRJCQ,2024-09-11,81
B0BH8JRJCQ,2024-09-12,81
B0BH8JRJCQ,2024-09-13,75
B0BH8JRJCQ,2024-09-14,98
B0BH8JRJCQ,2024-09-15,128
B0BH8JRJCQ,2024-09-16,266
B0BH8JRJCQ,2024-09-17,312
B0BH8JRJCQ,2024-09-18,295
B0BH8JRJCQ,2024-09-19,297
B0BH8JRJCQ,2024-09-20,317
B0BH8JRJCQ,2024-09-21,342
B0BH8JRJCQ,2024-09-22,389
B0BH8JRJCQ,2024-09-23,231
B0BH8JRJCQ,2024-09-24,271
B0BH8JRJCQ,2024-09-25,332
B0BH8JRJCQ,2024-09-26,440
B0BH8JRJCQ,2024-09-27,231
B0BH8JRJCQ,2024-09-28,200
B0BH8JRJCQ,2024-09-29,323
B0BH8JRJCQ,2024-09-30,209
B0BH8JRJCQ,2024-10-01,280
B0BH8JRJCQ,2024-10-02,353
B0BH8JRJCQ,2024-10-03,348
B0BH8JRJCQ,2024-10-04,316
B0BH8JRJCQ,2024-10-05,319
B0BH8JRJCQ,2024-10-06,399
B0BH8JRJCQ,2024-10-07,503
B0BH8JRJCQ,2024-10-08,344
B0BH8JRJCQ,2024-10-09,277
B0BH8JRJCQ,2024-10-10,299
B0BH8JRJCQ,2024-10-11,199
B0BH8JRJCQ,2024-10-12,215
B0BH8JRJCQ,2024-10-13,363
B0BH8JRJCQ,2024-10-14,526
B0BH8JRJCQ,2024-10-15,345
B0BH8JRJCQ,2024-10-16,423
B0BH8JRJCQ,2024-10-17,285
B0BH8JRJCQ,2024-10-18,273
B0BH8JRJCQ,2024-10-19,283
B0BH8JRJCQ,2024-10-20,316
B0BH8JRJCQ,2024-10-21,320
B0BH8JRJCQ,2024-10-22,339
B0BH8JRJCQ,2024-10-23,319
B0BH8JRJCQ,2024-10-24,374
