asin,date,daily_salesrank
B09G2L68H2,2024-02-27,1344
B09G2L68H2,2024-02-28,1412
B09G2L68H2,2024-02-29,1432
B09G2L68H2,2024-03-01,1456
B09G2L68H2,2024-03-02,1587
B09G2L68H2,2024-03-03,1652
B09G2L68H2,2024-03-04,1691
B09G2L68H2,2024-03-05,1663
B09G2L68H2,2024-03-06,1670
B09G2L68H2,2024-03-07,1662
B09G2L68H2,2024-03-08,1626
B09G2L68H2,2024-03-09,1595
B09G2L68H2,2024-03-10,757
B09G2L68H2,2024-03-11,905
B09G2L68H2,2024-03-12,1239
B09G2L68H2,2024-03-13,1368
B09G2L68H2,2024-03-14,1502
B09G2L68H2,2024-03-15,694
B09G2L68H2,2024-03-16,1524
B09G2L68H2,2024-03-17,1622
B09G2L68H2,2024-03-18,1679
B09G2L68H2,2024-03-19,1644
B09G2L68H2,2024-03-20,1653
B09G2L68H2,2024-03-21,1657
B09G2L68H2,2024-03-22,1648
B09G2L68H2,2024-03-23,1616
B09G2L68H2,2024-03-24,1658
B09G2L68H2,2024-03-25,1696
B09G2L68H2,2024-03-26,1685
B09G2L68H2,2024-03-27,1663
B09G2L68H2,2024-03-28,1661
B09G2L68H2,2024-03-29,1642
B09G2L68H2,2024-03-30,797
B09G2L68H2,2024-03-31,1230
B09G2L68H2,2024-04-01,1533
B09G2L68H2,2024-04-02,1644
B09G2L68H2,2024-04-03,1724
B09G2L68H2,2024-04-04,1724
B09G2L68H2,2024-04-05,1703
B09G2L68H2,2024-04-06,1706
B09G2L68H2,2024-04-07,1693
B09G2L68H2,2024-04-08,1693
B09G2L68H2,2024-04-09,1707
B09G2L68H2,2024-04-10,1689
B09G2L68H2,2024-04-11,1712
B09G2L68H2,2024-04-12,1682
B09G2L68H2,2024-04-13,1660
B09G2L68H2,2024-04-14,1647
B09G2L68H2,2024-04-15,1726
B09G2L68H2,2024-04-16,1738
B09G2L68H2,2024-04-17,1740
B09G2L68H2,2024-04-18,1746
B09G2L68H2,2024-04-19,1754
B09G2L68H2,2024-04-20,1728
B09G2L68H2,2024-04-21,1719
B09G2L68H2,2024-04-22,1749
B09G2L68H2,2024-04-23,1791
B09G2L68H2,2024-04-24,1752
B09G2L68H2,2024-04-25,1737
B09G2L68H2,2024-04-26,1717
B09G2L68H2,2024-04-27,1682
B09G2L68H2,2024-04-28,1689
B09G2L68H2,2024-04-29,1699
B09G2L68H2,2024-04-30,1736
B09G2L68H2,2024-05-01,1751
B09G2L68H2,2024-05-02,1779
B09G2L68H2,2024-05-03,1764
B09G2L68H2,2024-05-04,1743
B09G2L68H2,2024-05-05,1737
B09G2L68H2,2024-05-06,1737
B09G2L68H2,2024-05-07,1738
B09G2L68H2,2024-05-08,1731
B09G2L68H2,2024-05-09,1736
B09G2L68H2,2024-05-10,1707
B09G2L68H2,2024-05-11,1700
B09G2L68H2,2024-05-12,1693
B09G2L68H2,2024-05-13,1720
B09G2L68H2,2024-05-14,717
B09G2L68H2,2024-05-15,851
B09G2L68H2,2024-05-16,1212
B09G2L68H2,2024-05-17,1396
B09G2L68H2,2024-05-18,650
B09G2L68H2,2024-05-19,1090
B09G2L68H2,2024-05-20,650
B09G2L68H2,2024-05-21,906
B09G2L68H2,2024-05-22,1616
B09G2L68H2,2024-05-23,1645
B09G2L68H2,2024-05-24,
B09G2L68H2,2024-05-25,
B09G2L68H2,2024-05-26,919
B09G2L68H2,2024-05-27,844
B09G2L68H2,2024-05-28,987
B09G2L68H2,2024-05-29,1365
B09G2L68H2,2024-05-30,648
B09G2L68H2,2024-05-31,1030
B09G2L68H2,2024-06-01,1200
B09G2L68H2,2024-06-02,1515
B09G2L68H2,2024-06-03,1057
B09G2L68H2,2024-06-04,1272
B09G2L68H2,2024-06-05,1503
B09G2L68H2,2024-06-06,755
B09G2L68H2,2024-06-07,962
B09G2L68H2,2024-06-08,1283
B09G2L68H2,2024-06-09,1469
B09G2L68H2,2024-06-10,737
B09G2L68H2,2024-06-11,874
B09G2L68H2,2024-06-12,1270
B09G2L68H2,2024-06-13,1446
B09G2L68H2,2024-06-14,1547
B09G2L68H2,2024-06-15,1666
B09G2L68H2,2024-06-16,1701
B09G2L68H2,2024-06-17,1753
B09G2L68H2,2024-06-18,1824
B09G2L68H2,2024-06-19,1835
B09G2L68H2,2024-06-20,1783
B09G2L68H2,2024-06-21,1763
B09G2L68H2,2024-06-22,1760
B09G2L68H2,2024-06-23,1784
B09G2L68H2,2024-06-24,1841
B09G2L68H2,2024-06-25,1869
B09G2L68H2,2024-06-26,1836
B09G2L68H2,2024-06-27,1821
B09G2L68H2,2024-06-28,1807
B09G2L68H2,2024-06-29,1781
B09G2L68H2,2024-06-30,1816
B09G2L68H2,2024-07-01,1832
B09G2L68H2,2024-07-02,739
B09G2L68H2,2024-07-03,1357
B09G2L68H2,2024-07-04,1602
B09G2L68H2,2024-07-05,1702
B09G2L68H2,2024-07-06,1824
B09G2L68H2,2024-07-07,1878
B09G2L68H2,2024-07-08,1923
B09G2L68H2,2024-07-09,1903
B09G2L68H2,2024-07-10,1899
B09G2L68H2,2024-07-11,1892
B09G2L68H2,2024-07-12,1927
B09G2L68H2,2024-07-13,1931
B09G2L68H2,2024-07-14,1950
B09G2L68H2,2024-07-15,680
B09G2L68H2,2024-07-16,791
B09G2L68H2,2024-07-17,1189
B09G2L68H2,2024-07-18,1582
B09G2L68H2,2024-07-19,1690
B09G2L68H2,2024-07-20,1696
B09G2L68H2,2024-07-21,1778
B09G2L68H2,2024-07-22,1871
B09G2L68H2,2024-07-23,1910
B09G2L68H2,2024-07-24,1890
B09G2L68H2,2024-07-25,714
B09G2L68H2,2024-07-26,1218
B09G2L68H2,2024-07-27,1557
B09G2L68H2,2024-07-28,703
B09G2L68H2,2024-07-29,1343
B09G2L68H2,2024-07-30,1571
B09G2L68H2,2024-07-31,1733
B09G2L68H2,2024-08-01,1786
B09G2L68H2,2024-08-02,1893
B09G2L68H2,2024-08-03,1911
B09G2L68H2,2024-08-04,1898
B09G2L68H2,2024-08-05,1934
B09G2L68H2,2024-08-06,1946
B09G2L68H2,2024-08-07,1905
B09G2L68H2,2024-08-08,1927
B09G2L68H2,2024-08-09,1906
B09G2L68H2,2024-08-10,1870
B09G2L68H2,2024-08-11,1868
B09G2L68H2,2024-08-12,756
B09G2L68H2,2024-08-13,1277
B09G2L68H2,2024-08-14,1520
B09G2L68H2,2024-08-15,1603
B09G2L68H2,2024-08-16,1761
B09G2L68H2,2024-08-17,1813
B09G2L68H2,2024-08-18,1864
B09G2L68H2,2024-08-19,815
B09G2L68H2,2024-08-20,1326
B09G2L68H2,2024-08-21,1926
B09G2L68H2,2024-08-22,1909
B09G2L68H2,2024-08-23,1884
B09G2L68H2,2024-08-24,1908
B09G2L68H2,2024-08-25,1924
B09G2L68H2,2024-08-26,1946
B09G2L68H2,2024-08-27,1952
B09G2L68H2,2024-08-28,1928
B09G2L68H2,2024-08-29,1914
B09G2L68H2,2024-08-30,805
B09G2L68H2,2024-08-31,650
B09G2L68H2,2024-09-01,706
B09G2L68H2,2024-09-02,1277
B09G2L68H2,2024-09-03,1500
B09G2L68H2,2024-09-04,1507
B09G2L68H2,2024-09-05,1817
B09G2L68H2,2024-09-06,1813
B09G2L68H2,2024-09-07,1780
B09G2L68H2,2024-09-08,1833
B09G2L68H2,2024-09-09,1863
B09G2L68H2,2024-09-10,926
B09G2L68H2,2024-09-11,1093
B09G2L68H2,2024-09-12,1575
B09G2L68H2,2024-09-13,1635
B09G2L68H2,2024-09-14,1736
B09G2L68H2,2024-09-15,1792
B09G2L68H2,2024-09-16,1062
B09G2L68H2,2024-09-17,1524
B09G2L68H2,2024-09-18,1610
B09G2L68H2,2024-09-19,1666
B09G2L68H2,2024-09-20,1745
B09G2L68H2,2024-09-21,1830
B09G2L68H2,2024-09-22,1870
B09G2L68H2,2024-09-23,1915
B09G2L68H2,2024-09-24,1980
B09G2L68H2,2024-09-25,1970
B09G2L68H2,2024-09-26,1945
B09G2L68H2,2024-09-27,1901
B09G2L68H2,2024-09-28,1875
B09G2L68H2,2024-09-29,1867
B09G2L68H2,2024-09-30,1921
B09G2L68H2,2024-10-01,1941
B09G2L68H2,2024-10-02,1966
B09G2L68H2,2024-10-03,1972
B09G2L68H2,2024-10-04,1981
B09G2L68H2,2024-10-05,2003
B09G2L68H2,2024-10-06,2006
B09G2L68H2,2024-10-07,947
B09G2L68H2,2024-10-08,1480
B09G2L68H2,2024-10-09,1675
B09G2L68H2,2024-10-10,1758
B09G2L68H2,2024-10-11,1803
B09G2L68H2,2024-10-12,1860
B09G2L68H2,2024-10-13,1896
B09G2L68H2,2024-10-14,1157
B09G2L68H2,2024-10-15,1207
B09G2L68H2,2024-10-16,1482
B09G2L68H2,2024-10-17,1681
B09G2L68H2,2024-10-18,1891
