asin,date,daily_salesrank
B09J8MF636,2024-08-12,1989
B09J8MF636,2024-08-13,2038
B09J8MF636,2024-08-14,2033
B09J8MF636,2024-08-15,2047
B09J8MF636,2024-08-16,2038
B09J8MF636,2024-08-17,2015
B09J8MF636,2024-08-18,2038
B09J8MF636,2024-08-19,2072
B09J8MF636,2024-08-20,2091
B09J8MF636,2024-08-21,2095
B09J8MF636,2024-08-22,2086
B09J8MF636,2024-08-23,2073
B09J8MF636,2024-08-24,2063
B09J8MF636,2024-08-25,2073
B09J8MF636,2024-08-26,2107
B09J8MF636,2024-08-27,2110
B09J8MF636,2024-08-28,2082
B09J8MF636,2024-08-29,2084
B09J8MF636,2024-08-30,2076
B09J8MF636,2024-08-31,2053
B09J8MF636,2024-09-01,2090
B09J8MF636,2024-09-02,2183
B09J8MF636,2024-09-03,2188
B09J8MF636,2024-09-04,2185
B09J8MF636,2024-09-05,
B09J8MF636,2024-09-06,2128
B09J8MF636,2024-09-07,2082
B09J8MF636,2024-09-08,2050
B09J8MF636,2024-09-09,2078
B09J8MF636,2024-09-10,2074
B09J8MF636,2024-09-11,2075
B09J8MF636,2024-09-12,2084
B09J8MF636,2024-09-13,2098
B09J8MF636,2024-09-14,2071
B09J8MF636,2024-09-15,2071
B09J8MF636,2024-09-16,2073
B09J8MF636,2024-09-17,2129
B09J8MF636,2024-09-18,2107
B09J8MF636,2024-09-19,2099
B09J8MF636,2024-09-20,2070
B09J8MF636,2024-09-21,2069
B09J8MF636,2024-09-22,
B09J8MF636,2024-09-23,2131
B09J8MF636,2024-09-24,2167
B09J8MF636,2024-09-25,2170
B09J8MF636,2024-09-26,2178
B09J8MF636,2024-09-27,2121
B09J8MF636,2024-09-28,2070
B09J8MF636,2024-09-29,2059
B09J8MF636,2024-09-30,2092
B09J8MF636,2024-10-01,
B09J8MF636,2024-10-02,2136
B09J8MF636,2024-10-03,2141
B09J8MF636,2024-10-04,2129
B09J8MF636,2024-10-05,2136
B09J8MF636,2024-10-06,2153
B09J8MF636,2024-10-07,2190
B09J8MF636,2024-10-08,2158
B09J8MF636,2024-10-09,2130
B09J8MF636,2024-10-10,2085
B09J8MF636,2024-10-11,2064
B09J8MF636,2024-10-12,2076
B09J8MF636,2024-10-13,2066
B09J8MF636,2024-10-14,2106
B09J8MF636,2024-10-15,2093
B09J8MF636,2024-10-16,2098
B09J8MF636,2024-10-17,2080
B09J8MF636,2024-10-18,2129
B09J8MF636,2024-10-19,
B09J8MF636,2024-10-20,
B09J8MF636,2024-10-21,
B09J8MF636,2024-10-22,
B09J8MF636,2024-10-23,2369
B09J8MF636,2024-10-24,2281
B09J8MF636,2024-10-25,2141
B09J8MF636,2024-10-26,2078
B09J8MF636,2024-10-27,2067
B09J8MF636,2024-10-28,2115
B09J8MF636,2024-10-29,2100
B09J8MF636,2024-10-30,2131
B09J8MF636,2024-10-31,2132
B09J8MF636,2024-11-01,2122
B09J8MF636,2024-11-02,2114
B09J8MF636,2024-11-03,2138
B09J8MF636,2024-11-04,2151
B09J8MF636,2024-11-05,2175
B09J8MF636,2024-11-06,2183
B09J8MF636,2024-11-07,2186
B09J8MF636,2024-11-08,2172
B09J8MF636,2024-11-09,2141
B09J8MF636,2024-11-10,2104
B09J8MF636,2024-11-11,2130
B09J8MF636,2024-11-12,2194
B09J8MF636,2024-11-13,2222
B09J8MF636,2024-11-14,2202
B09J8MF636,2024-11-15,2161
B09J8MF636,2024-11-16,2159
B09J8MF636,2024-11-17,2159
B09J8MF636,2024-11-18,
B09J8MF636,2024-11-19,2177
B09J8MF636,2024-11-20,2175
B09J8MF636,2024-11-21,2144
B09J8MF636,2024-11-22,2142
B09J8MF636,2024-11-23,2127
B09J8MF636,2024-11-24,2151
B09J8MF636,2024-11-25,2180
B09J8MF636,2024-11-26,2170
B09J8MF636,2024-11-27,2186
B09J8MF636,2024-11-28,2242
B09J8MF636,2024-11-29,2279
B09J8MF636,2024-11-30,2341
B09J8MF636,2024-12-01,2392
B09J8MF636,2024-12-02,2537
B09J8MF636,2024-12-03,2557
B09J8MF636,2024-12-04,2499
B09J8MF636,2024-12-05,2439
B09J8MF636,2024-12-06,2416
B09J8MF636,2024-12-07,2424
B09J8MF636,2024-12-08,2408
B09J8MF636,2024-12-09,2392
B09J8MF636,2024-12-10,2349
B09J8MF636,2024-12-11,2334
B09J8MF636,2024-12-12,2342
B09J8MF636,2024-12-13,2322
B09J8MF636,2024-12-14,2272
B09J8MF636,2024-12-15,2286
B09J8MF636,2024-12-16,2337
B09J8MF636,2024-12-17,2354
B09J8MF636,2024-12-18,2340
B09J8MF636,2024-12-19,2294
B09J8MF636,2024-12-20,2264
B09J8MF636,2024-12-21,2255
B09J8MF636,2024-12-22,2254
B09J8MF636,2024-12-23,2286
B09J8MF636,2024-12-24,2301
B09J8MF636,2024-12-25,2324
B09J8MF636,2024-12-26,2288
B09J8MF636,2024-12-27,2260
B09J8MF636,2024-12-28,2213
B09J8MF636,2024-12-29,2204
B09J8MF636,2024-12-30,2208
B09J8MF636,2024-12-31,2203
B09J8MF636,2025-01-01,2210
B09J8MF636,2025-01-02,2175
B09J8MF636,2025-01-03,2175
B09J8MF636,2025-01-04,2153
B09J8MF636,2025-01-05,2297
B09J8MF636,2025-01-06,2384
B09J8MF636,2025-01-07,2408
B09J8MF636,2025-01-08,2424
B09J8MF636,2025-01-09,2378
B09J8MF636,2025-01-10,
B09J8MF636,2025-01-11,2346
B09J8MF636,2025-01-12,2324
B09J8MF636,2025-01-13,2364
B09J8MF636,2025-01-14,2353
B09J8MF636,2025-01-15,2316
B09J8MF636,2025-01-16,2349
B09J8MF636,2025-01-17,2311
B09J8MF636,2025-01-18,2312
B09J8MF636,2025-01-19,2288
B09J8MF636,2025-01-20,2298
B09J8MF636,2025-01-21,2314
B09J8MF636,2025-01-22,2332
B09J8MF636,2025-01-23,2315
B09J8MF636,2025-01-24,2311
B09J8MF636,2025-01-25,2275
B09J8MF636,2025-01-26,2296
B09J8MF636,2025-01-27,2271
B09J8MF636,2025-01-28,2299
B09J8MF636,2025-01-29,2334
B09J8MF636,2025-01-30,2319
B09J8MF636,2025-01-31,
B09J8MF636,2025-02-01,2330
B09J8MF636,2025-02-02,2384
B09J8MF636,2025-02-03,2371
B09J8MF636,2025-02-04,2431
B09J8MF636,2025-02-05,2468
B09J8MF636,2025-02-06,
B09J8MF636,2025-02-07,2356
B09J8MF636,2025-02-08,2372
B09J8MF636,2025-02-09,2331
B09J8MF636,2025-02-10,2370
B09J8MF636,2025-02-11,2399
B09J8MF636,2025-02-12,2437
B09J8MF636,2025-02-13,2422
B09J8MF636,2025-02-14,2427
B09J8MF636,2025-02-15,2410
B09J8MF636,2025-02-16,2402
B09J8MF636,2025-02-17,2458
B09J8MF636,2025-02-18,
B09J8MF636,2025-02-19,2486
B09J8MF636,2025-02-20,2451
B09J8MF636,2025-02-21,2448
B09J8MF636,2025-02-22,2435
B09J8MF636,2025-02-23,2446
B09J8MF636,2025-02-24,2464
B09J8MF636,2025-02-25,2491
B09J8MF636,2025-02-26,
B09J8MF636,2025-02-27,2495
B09J8MF636,2025-02-28,2492
B09J8MF636,2025-03-01,2482
B09J8MF636,2025-03-02,2510
B09J8MF636,2025-03-03,2530
B09J8MF636,2025-03-04,2568
B09J8MF636,2025-03-05,2569
B09J8MF636,2025-03-06,2515
B09J8MF636,2025-03-07,2500
B09J8MF636,2025-03-08,2457
B09J8MF636,2025-03-09,2486
B09J8MF636,2025-03-10,2463
B09J8MF636,2025-03-11,2502
