asin,date,daily_salesrank
B09DKKZHFC,2024-04-12,1019
B09DKKZHFC,2024-04-13,1155
B09DKKZHFC,2024-04-14,1292
B09DKKZHFC,2024-04-15,731
B09DKKZHFC,2024-04-16,887
B09DKKZHFC,2024-04-17,1224
B09DKKZHFC,2024-04-18,682
B09DKKZHFC,2024-04-19,1123
B09DKKZHFC,2024-04-20,681
B09DKKZHFC,2024-04-21,1063
B09DKKZHFC,2024-04-22,1338
B09DKKZHFC,2024-04-23,765
B09DKKZHFC,2024-04-24,1147
B09DKKZHFC,2024-04-25,1248
B09DKKZHFC,2024-04-26,1354
B09DKKZHFC,2024-04-27,704
B09DKKZHFC,2024-04-28,872
B09DKKZHFC,2024-04-29,1208
B09DKKZHFC,2024-04-30,1380
B09DKKZHFC,2024-05-01,1463
B09DKKZHFC,2024-05-02,1541
B09DKKZHFC,2024-05-03,1527
B09DKKZHFC,2024-05-04,1542
B09DKKZHFC,2024-05-05,1538
B09DKKZHFC,2024-05-06,1529
B09DKKZHFC,2024-05-07,1570
B09DKKZHFC,2024-05-08,1580
B09DKKZHFC,2024-05-09,1573
B09DKKZHFC,2024-05-10,1538
B09DKKZHFC,2024-05-11,1527
B09DKKZHFC,2024-05-12,696
B09DKKZHFC,2024-05-13,364
B09DKKZHFC,2024-05-14,480
B09DKKZHFC,2024-05-15,531
B09DKKZHFC,2024-05-16,499
B09DKKZHFC,2024-05-17,815
B09DKKZHFC,2024-05-18,1121
B09DKKZHFC,2024-05-19,1319
B09DKKZHFC,2024-05-20,609
B09DKKZHFC,2024-05-21,1490
B09DKKZHFC,2024-05-22,1511
B09DKKZHFC,2024-05-23,1533
B09DKKZHFC,2024-05-24,
B09DKKZHFC,2024-05-25,
B09DKKZHFC,2024-05-26,1026
B09DKKZHFC,2024-05-27,1194
B09DKKZHFC,2024-05-28,1381
B09DKKZHFC,2024-05-29,1460
B09DKKZHFC,2024-05-30,1500
B09DKKZHFC,2024-05-31,665
B09DKKZHFC,2024-06-01,1082
B09DKKZHFC,2024-06-02,750
B09DKKZHFC,2024-06-03,613
B09DKKZHFC,2024-06-04,780
B09DKKZHFC,2024-06-05,435
B09DKKZHFC,2024-06-06,538
B09DKKZHFC,2024-06-07,844
B09DKKZHFC,2024-06-08,1254
B09DKKZHFC,2024-06-09,1404
B09DKKZHFC,2024-06-10,1518
B09DKKZHFC,2024-06-11,652
B09DKKZHFC,2024-06-12,449
B09DKKZHFC,2024-06-13,807
B09DKKZHFC,2024-06-14,687
B09DKKZHFC,2024-06-15,773
B09DKKZHFC,2024-06-16,613
B09DKKZHFC,2024-06-17,680
B09DKKZHFC,2024-06-18,1101
B09DKKZHFC,2024-06-19,1293
B09DKKZHFC,2024-06-20,645
B09DKKZHFC,2024-06-21,600
B09DKKZHFC,2024-06-22,712
B09DKKZHFC,2024-06-23,1211
B09DKKZHFC,2024-06-24,585
B09DKKZHFC,2024-06-25,709
B09DKKZHFC,2024-06-26,561
B09DKKZHFC,2024-06-27,475
B09DKKZHFC,2024-06-28,553
B09DKKZHFC,2024-06-29,409
B09DKKZHFC,2024-06-30,402
B09DKKZHFC,2024-07-01,457
B09DKKZHFC,2024-07-02,430
