asin,date,daily_salesrank
B0BQQKTMVD,2024-01-07,141
B0BQQKTMVD,2024-01-08,131
B0BQQKTMVD,2024-01-09,186
B0BQQKTMVD,2024-01-10,197
B0BQQKTMVD,2024-01-11,265
B0BQQKTMVD,2024-01-12,293
B0BQQKTMVD,2024-01-13,142
B0BQQKTMVD,2024-01-14,212
B0BQQKTMVD,2024-01-15,284
B0BQQKTMVD,2024-01-16,301
B0BQQKTMVD,2024-01-17,344
B0BQQKTMVD,2024-01-18,287
B0BQQKTMVD,2024-01-19,301
B0BQQKTMVD,2024-01-20,454
B0BQQKTMVD,2024-01-21,292
B0BQQKTMVD,2024-01-22,321
B0BQQKTMVD,2024-01-23,268
B0BQQKTMVD,2024-01-24,294
B0BQQKTMVD,2024-01-25,336
B0BQQKTMVD,2024-01-26,173
B0BQQKTMVD,2024-01-27,123
B0BQQKTMVD,2024-01-28,107
B0BQQKTMVD,2024-01-29,64
B0BQQKTMVD,2024-01-30,47
B0BQQKTMVD,2024-01-31,39
B0BQQKTMVD,2024-02-01,35
B0BQQKTMVD,2024-02-02,35
B0BQQKTMVD,2024-02-03,39
B0BQQKTMVD,2024-02-04,126
B0BQQKTMVD,2024-02-05,200
B0BQQKTMVD,2024-02-06,156
B0BQQKTMVD,2024-02-07,251
B0BQQKTMVD,2024-02-08,266
B0BQQKTMVD,2024-02-09,217
B0BQQKTMVD,2024-02-10,261
B0BQQKTMVD,2024-02-11,320
B0BQQKTMVD,2024-02-12,286
B0BQQKTMVD,2024-02-13,243
B0BQQKTMVD,2024-02-14,232
B0BQQKTMVD,2024-02-15,346
B0BQQKTMVD,2024-02-16,519
B0BQQKTMVD,2024-02-17,616
B0BQQKTMVD,2024-02-18,326
B0BQQKTMVD,2024-02-19,228
B0BQQKTMVD,2024-02-20,220
B0BQQKTMVD,2024-02-21,265
B0BQQKTMVD,2024-02-22,214
B0BQQKTMVD,2024-02-23,440
B0BQQKTMVD,2024-02-24,259
B0BQQKTMVD,2024-02-25,251
B0BQQKTMVD,2024-02-26,296
B0BQQKTMVD,2024-02-27,191
B0BQQKTMVD,2024-02-28,258
B0BQQKTMVD,2024-02-29,289
B0BQQKTMVD,2024-03-01,182
B0BQQKTMVD,2024-03-02,168
B0BQQKTMVD,2024-03-03,78
B0BQQKTMVD,2024-03-04,86
B0BQQKTMVD,2024-03-05,76
B0BQQKTMVD,2024-03-06,71
B0BQQKTMVD,2024-03-07,143
B0BQQKTMVD,2024-03-08,201
B0BQQKTMVD,2024-03-09,226
B0BQQKTMVD,2024-03-10,267
B0BQQKTMVD,2024-03-11,270
B0BQQKTMVD,2024-03-12,156
B0BQQKTMVD,2024-03-13,263
B0BQQKTMVD,2024-03-14,242
B0BQQKTMVD,2024-03-15,200
B0BQQKTMVD,2024-03-16,276
B0BQQKTMVD,2024-03-17,236
B0BQQKTMVD,2024-03-18,199
B0BQQKTMVD,2024-03-19,190
B0BQQKTMVD,2024-03-20,138
B0BQQKTMVD,2024-03-21,123
B0BQQKTMVD,2024-03-22,128
B0BQQKTMVD,2024-03-23,100
B0BQQKTMVD,2024-03-24,83
B0BQQKTMVD,2024-03-25,89
B0BQQKTMVD,2024-03-26,82
B0BQQKTMVD,2024-03-27,61
B0BQQKTMVD,2024-03-28,54
B0BQQKTMVD,2024-03-29,61
B0BQQKTMVD,2024-03-30,67
B0BQQKTMVD,2024-03-31,48
B0BQQKTMVD,2024-04-01,47
B0BQQKTMVD,2024-04-02,54
B0BQQKTMVD,2024-04-03,81
B0BQQKTMVD,2024-04-04,96
B0BQQKTMVD,2024-04-05,108
B0BQQKTMVD,2024-04-06,151
B0BQQKTMVD,2024-04-07,180
B0BQQKTMVD,2024-04-08,192
B0BQQKTMVD,2024-04-09,203
B0BQQKTMVD,2024-04-10,167
B0BQQKTMVD,2024-04-11,221
B0BQQKTMVD,2024-04-12,215
B0BQQKTMVD,2024-04-13,210
B0BQQKTMVD,2024-04-14,184
B0BQQKTMVD,2024-04-15,143
B0BQQKTMVD,2024-04-16,164
B0BQQKTMVD,2024-04-17,204
B0BQQKTMVD,2024-04-18,162
B0BQQKTMVD,2024-04-19,115
B0BQQKTMVD,2024-04-20,140
B0BQQKTMVD,2024-04-21,133
B0BQQKTMVD,2024-04-22,104
B0BQQKTMVD,2024-04-23,111
B0BQQKTMVD,2024-04-24,119
B0BQQKTMVD,2024-04-25,126
B0BQQKTMVD,2024-04-26,131
B0BQQKTMVD,2024-04-27,129
B0BQQKTMVD,2024-04-28,108
B0BQQKTMVD,2024-04-29,124
B0BQQKTMVD,2024-04-30,133
B0BQQKTMVD,2024-05-01,113
B0BQQKTMVD,2024-05-02,154
B0BQQKTMVD,2024-05-03,193
B0BQQKTMVD,2024-05-04,176
B0BQQKTMVD,2024-05-05,188
B0BQQKTMVD,2024-05-06,179
B0BQQKTMVD,2024-05-07,188
B0BQQKTMVD,2024-05-08,253
B0BQQKTMVD,2024-05-09,251
B0BQQKTMVD,2024-05-10,270
B0BQQKTMVD,2024-05-11,213
B0BQQKTMVD,2024-05-12,386
B0BQQKTMVD,2024-05-13,208
B0BQQKTMVD,2024-05-14,222
B0BQQKTMVD,2024-05-15,314
B0BQQKTMVD,2024-05-16,286
B0BQQKTMVD,2024-05-17,278
B0BQQKTMVD,2024-05-18,226
B0BQQKTMVD,2024-05-19,198
B0BQQKTMVD,2024-05-20,235
B0BQQKTMVD,2024-05-21,284
B0BQQKTMVD,2024-05-22,231
B0BQQKTMVD,2024-05-23,188
B0BQQKTMVD,2024-05-24,
B0BQQKTMVD,2024-05-25,
B0BQQKTMVD,2024-05-26,163
B0BQQKTMVD,2024-05-27,174
B0BQQKTMVD,2024-05-28,174
B0BQQKTMVD,2024-05-29,197
B0BQQKTMVD,2024-05-30,177
B0BQQKTMVD,2024-05-31,215
B0BQQKTMVD,2024-06-01,139
B0BQQKTMVD,2024-06-02,204
B0BQQKTMVD,2024-06-03,219
B0BQQKTMVD,2024-06-04,199
B0BQQKTMVD,2024-06-05,256
B0BQQKTMVD,2024-06-06,300
B0BQQKTMVD,2024-06-07,364
B0BQQKTMVD,2024-06-08,359
B0BQQKTMVD,2024-06-09,398
B0BQQKTMVD,2024-06-10,410
B0BQQKTMVD,2024-06-11,435
B0BQQKTMVD,2024-06-12,330
B0BQQKTMVD,2024-06-13,456
B0BQQKTMVD,2024-06-14,205
B0BQQKTMVD,2024-06-15,184
B0BQQKTMVD,2024-06-16,359
B0BQQKTMVD,2024-06-17,295
B0BQQKTMVD,2024-06-18,288
B0BQQKTMVD,2024-06-19,335
B0BQQKTMVD,2024-06-20,305
B0BQQKTMVD,2024-06-21,233
B0BQQKTMVD,2024-06-22,276
B0BQQKTMVD,2024-06-23,326
B0BQQKTMVD,2024-06-24,376
B0BQQKTMVD,2024-06-25,292
B0BQQKTMVD,2024-06-26,314
B0BQQKTMVD,2024-06-27,470
B0BQQKTMVD,2024-06-28,435
B0BQQKTMVD,2024-06-29,226
B0BQQKTMVD,2024-06-30,147
B0BQQKTMVD,2024-07-01,234
B0BQQKTMVD,2024-07-02,185
B0BQQKTMVD,2024-07-03,177
B0BQQKTMVD,2024-07-04,203
B0BQQKTMVD,2024-07-05,197
B0BQQKTMVD,2024-07-06,119
B0BQQKTMVD,2024-07-07,172
B0BQQKTMVD,2024-07-08,206
B0BQQKTMVD,2024-07-09,158
B0BQQKTMVD,2024-07-10,154
B0BQQKTMVD,2024-07-11,118
B0BQQKTMVD,2024-07-12,136
B0BQQKTMVD,2024-07-13,96
B0BQQKTMVD,2024-07-14,88
B0BQQKTMVD,2024-07-15,71
B0BQQKTMVD,2024-07-16,73
B0BQQKTMVD,2024-07-17,85
B0BQQKTMVD,2024-07-18,88
B0BQQKTMVD,2024-07-19,120
B0BQQKTMVD,2024-07-20,118
B0BQQKTMVD,2024-07-21,162
B0BQQKTMVD,2024-07-22,268
B0BQQKTMVD,2024-07-23,251
B0BQQKTMVD,2024-07-24,268
B0BQQKTMVD,2024-07-25,242
B0BQQKTMVD,2024-07-26,311
B0BQQKTMVD,2024-07-27,237
B0BQQKTMVD,2024-07-28,262
B0BQQKTMVD,2024-07-29,349
B0BQQKTMVD,2024-07-30,393
B0BQQKTMVD,2024-07-31,544
B0BQQKTMVD,2024-08-01,183
B0BQQKTMVD,2024-08-02,151
B0BQQKTMVD,2024-08-03,173
B0BQQKTMVD,2024-08-04,178
B0BQQKTMVD,2024-08-05,150
B0BQQKTMVD,2024-08-06,127
B0BQQKTMVD,2024-08-07,144
B0BQQKTMVD,2024-08-08,140
B0BQQKTMVD,2024-08-09,147
B0BQQKTMVD,2024-08-10,190
B0BQQKTMVD,2024-08-11,141
B0BQQKTMVD,2024-08-12,178
B0BQQKTMVD,2024-08-13,202
B0BQQKTMVD,2024-08-14,203
B0BQQKTMVD,2024-08-15,223
B0BQQKTMVD,2024-08-16,325
B0BQQKTMVD,2024-08-17,396
B0BQQKTMVD,2024-08-18,316
B0BQQKTMVD,2024-08-19,219
B0BQQKTMVD,2024-08-20,302
B0BQQKTMVD,2024-08-21,304
B0BQQKTMVD,2024-08-22,340
B0BQQKTMVD,2024-08-23,299
B0BQQKTMVD,2024-08-24,339
B0BQQKTMVD,2024-08-25,295
B0BQQKTMVD,2024-08-26,266
B0BQQKTMVD,2024-08-27,170
B0BQQKTMVD,2024-08-28,211
B0BQQKTMVD,2024-08-29,160
B0BQQKTMVD,2024-08-30,108
B0BQQKTMVD,2024-08-31,107
B0BQQKTMVD,2024-09-01,130
B0BQQKTMVD,2024-09-02,128
B0BQQKTMVD,2024-09-03,110
B0BQQKTMVD,2024-09-04,118
B0BQQKTMVD,2024-09-05,129
B0BQQKTMVD,2024-09-06,98
B0BQQKTMVD,2024-09-07,96
B0BQQKTMVD,2024-09-08,128
B0BQQKTMVD,2024-09-09,175
B0BQQKTMVD,2024-09-10,163
B0BQQKTMVD,2024-09-11,129
B0BQQKTMVD,2024-09-12,101
B0BQQKTMVD,2024-09-13,209
B0BQQKTMVD,2024-09-14,190
B0BQQKTMVD,2024-09-15,195
B0BQQKTMVD,2024-09-16,180
B0BQQKTMVD,2024-09-17,180
B0BQQKTMVD,2024-09-18,180
B0BQQKTMVD,2024-09-19,211
B0BQQKTMVD,2024-09-20,226
B0BQQKTMVD,2024-09-21,221
B0BQQKTMVD,2024-09-22,166
B0BQQKTMVD,2024-09-23,166
B0BQQKTMVD,2024-09-24,228
B0BQQKTMVD,2024-09-25,165
B0BQQKTMVD,2024-09-26,165
B0BQQKTMVD,2024-09-27,177
B0BQQKTMVD,2024-09-28,166
B0BQQKTMVD,2024-09-29,261
B0BQQKTMVD,2024-09-30,287
B0BQQKTMVD,2024-10-01,204
B0BQQKTMVD,2024-10-02,158
B0BQQKTMVD,2024-10-03,154
B0BQQKTMVD,2024-10-04,130
B0BQQKTMVD,2024-10-05,149
B0BQQKTMVD,2024-10-06,181
B0BQQKTMVD,2024-10-07,157
B0BQQKTMVD,2024-10-08,190
B0BQQKTMVD,2024-10-09,113
B0BQQKTMVD,2024-10-10,126
B0BQQKTMVD,2024-10-11,117
B0BQQKTMVD,2024-10-12,167
B0BQQKTMVD,2024-10-13,160
