asin,date,daily_salesrank
B01HUJES06,2024-06-25,1210
B01HUJES06,2024-06-26,1562
B01HUJES06,2024-06-27,635
B01HUJES06,2024-06-28,1004
B01HUJES06,2024-06-29,1209
B01HUJES06,2024-06-30,1725
B01HUJES06,2024-07-01,679
B01HUJES06,2024-07-02,829
B01HUJES06,2024-07-03,1534
B01HUJES06,2024-07-04,1898
B01HUJES06,2024-07-05,2039
B01HUJES06,2024-07-06,2197
B01HUJES06,2024-07-07,976
B01HUJES06,2024-07-08,1254
B01HUJES06,2024-07-09,1583
B01HUJES06,2024-07-10,2508
B01HUJES06,2024-07-11,2532
B01HUJES06,2024-07-12,769
B01HUJES06,2024-07-13,1396
B01HUJES06,2024-07-14,1702
B01HUJES06,2024-07-15,1922
B01HUJES06,2024-07-16,2231
B01HUJES06,2024-07-17,2454
B01HUJES06,2024-07-18,2649
B01HUJES06,2024-07-19,2657
B01HUJES06,2024-07-20,2678
B01HUJES06,2024-07-21,2640
B01HUJES06,2024-07-22,2625
B01HUJES06,2024-07-23,2627
B01HUJES06,2024-07-24,2652
B01HUJES06,2024-07-25,2675
B01HUJES06,2024-07-26,887
B01HUJES06,2024-07-27,728
B01HUJES06,2024-07-28,1620
B01HUJES06,2024-07-29,1831
B01HUJES06,2024-07-30,2184
B01HUJES06,2024-07-31,2362
B01HUJES06,2024-08-01,2441
B01HUJES06,2024-08-02,2567
B01HUJES06,2024-08-03,2601
B01HUJES06,2024-08-04,2595
B01HUJES06,2024-08-05,2619
B01HUJES06,2024-08-06,2636
B01HUJES06,2024-08-07,2633
B01HUJES06,2024-08-08,2647
B01HUJES06,2024-08-09,2639
B01HUJES06,2024-08-10,2629
B01HUJES06,2024-08-11,1108
B01HUJES06,2024-08-12,1371
B01HUJES06,2024-08-13,1546
B01HUJES06,2024-08-14,2032
B01HUJES06,2024-08-15,2231
B01HUJES06,2024-08-16,2377
B01HUJES06,2024-08-17,2417
B01HUJES06,2024-08-18,2512
B01HUJES06,2024-08-19,2560
B01HUJES06,2024-08-20,2609
B01HUJES06,2024-08-21,2606
B01HUJES06,2024-08-22,2637
B01HUJES06,2024-08-23,2638
B01HUJES06,2024-08-24,2651
B01HUJES06,2024-08-25,2671
B01HUJES06,2024-08-26,2683
B01HUJES06,2024-08-27,2692
B01HUJES06,2024-08-28,2705
B01HUJES06,2024-08-29,2704
B01HUJES06,2024-08-30,2729
B01HUJES06,2024-08-31,2728
B01HUJES06,2024-09-01,2737
B01HUJES06,2024-09-02,2773
B01HUJES06,2024-09-03,1234
B01HUJES06,2024-09-04,1401
B01HUJES06,2024-09-05,
B01HUJES06,2024-09-06,2173
B01HUJES06,2024-09-07,2256
B01HUJES06,2024-09-08,2448
B01HUJES06,2024-09-09,1081
B01HUJES06,2024-09-10,1373
B01HUJES06,2024-09-11,1526
B01HUJES06,2024-09-12,2000
B01HUJES06,2024-09-13,2245
B01HUJES06,2024-09-14,2253
B01HUJES06,2024-09-15,2391
B01HUJES06,2024-09-16,2456
B01HUJES06,2024-09-17,2483
B01HUJES06,2024-09-18,2545
B01HUJES06,2024-09-19,2578
B01HUJES06,2024-09-20,2582
B01HUJES06,2024-09-21,2576
B01HUJES06,2024-09-22,2586
B01HUJES06,2024-09-23,2608
B01HUJES06,2024-09-24,2673
B01HUJES06,2024-09-25,2685
B01HUJES06,2024-09-26,2715
B01HUJES06,2024-09-27,2714
B01HUJES06,2024-09-28,967
B01HUJES06,2024-09-29,1340
B01HUJES06,2024-09-30,1831
B01HUJES06,2024-10-01,1053
B01HUJES06,2024-10-02,1477
B01HUJES06,2024-10-03,2375
B01HUJES06,2024-10-04,2435
B01HUJES06,2024-10-05,2797
B01HUJES06,2024-10-06,2824
B01HUJES06,2024-10-07,2838
B01HUJES06,2024-10-08,2851
B01HUJES06,2024-10-09,2801
B01HUJES06,2024-10-10,2818
B01HUJES06,2024-10-11,2787
B01HUJES06,2024-10-12,2778
B01HUJES06,2024-10-13,2771
B01HUJES06,2024-10-14,2785
B01HUJES06,2024-10-15,2779
B01HUJES06,2024-10-16,2803
B01HUJES06,2024-10-17,2793
B01HUJES06,2024-10-18,2847
B01HUJES06,2024-10-19,2851
B01HUJES06,2024-10-20,2919
B01HUJES06,2024-10-21,3057
B01HUJES06,2024-10-22,3046
B01HUJES06,2024-10-23,3059
B01HUJES06,2024-10-24,
B01HUJES06,2024-10-25,2970
B01HUJES06,2024-10-26,2886
B01HUJES06,2024-10-27,2848
B01HUJES06,2024-10-28,2832
B01HUJES06,2024-10-29,
B01HUJES06,2024-10-30,2848
B01HUJES06,2024-10-31,2827
B01HUJES06,2024-11-01,
B01HUJES06,2024-11-02,2830
B01HUJES06,2024-11-03,2832
B01HUJES06,2024-11-04,727
B01HUJES06,2024-11-05,1141
B01HUJES06,2024-11-06,635
B01HUJES06,2024-11-07,1075
B01HUJES06,2024-11-08,1439
B01HUJES06,2024-11-09,1782
B01HUJES06,2024-11-10,1982
B01HUJES06,2024-11-11,2195
B01HUJES06,2024-11-12,2344
B01HUJES06,2024-11-13,2489
B01HUJES06,2024-11-14,2582
B01HUJES06,2024-11-15,2626
B01HUJES06,2024-11-16,2626
B01HUJES06,2024-11-17,
B01HUJES06,2024-11-18,2643
B01HUJES06,2024-11-19,923
B01HUJES06,2024-11-20,1584
B01HUJES06,2024-11-21,1933
B01HUJES06,2024-11-22,2085
B01HUJES06,2024-11-23,2269
B01HUJES06,2024-11-24,2396
B01HUJES06,2024-11-25,903
B01HUJES06,2024-11-26,715
B01HUJES06,2024-11-27,1198
B01HUJES06,2024-11-28,1650
B01HUJES06,2024-11-29,1956
B01HUJES06,2024-11-30,988
B01HUJES06,2024-12-01,1895
B01HUJES06,2024-12-02,2076
B01HUJES06,2024-12-03,2373
B01HUJES06,2024-12-04,2456
B01HUJES06,2024-12-05,2537
B01HUJES06,2024-12-06,2611
B01HUJES06,2024-12-07,2677
B01HUJES06,2024-12-08,2733
B01HUJES06,2024-12-09,2745
B01HUJES06,2024-12-10,692
B01HUJES06,2024-12-11,1229
B01HUJES06,2024-12-12,1658
B01HUJES06,2024-12-13,638
B01HUJES06,2024-12-14,1187
