asin,date,daily_salesrank
B09DSQQGT8,2024-08-23,2218
B09DSQQGT8,2024-08-24,2269
B09DSQQGT8,2024-08-25,2289
B09DSQQGT8,2024-08-26,2316
B09DSQQGT8,2024-08-27,793
B09DSQQGT8,2024-08-28,1109
B09DSQQGT8,2024-08-29,1491
B09DSQQGT8,2024-08-30,1693
B09DSQQGT8,2024-08-31,1968
B09DSQQGT8,2024-09-01,2069
B09DSQQGT8,2024-09-02,2251
B09DSQQGT8,2024-09-03,2345
B09DSQQGT8,2024-09-04,1204
B09DSQQGT8,2024-09-05,1518
B09DSQQGT8,2024-09-06,665
B09DSQQGT8,2024-09-07,1229
B09DSQQGT8,2024-09-08,1572
B09DSQQGT8,2024-09-09,804
B09DSQQGT8,2024-09-10,1424
B09DSQQGT8,2024-09-11,1607
B09DSQQGT8,2024-09-12,1775
B09DSQQGT8,2024-09-13,1979
B09DSQQGT8,2024-09-14,2083
B09DSQQGT8,2024-09-15,801
B09DSQQGT8,2024-09-16,1026
B09DSQQGT8,2024-09-17,1523
B09DSQQGT8,2024-09-18,1741
B09DSQQGT8,2024-09-19,1901
B09DSQQGT8,2024-09-20,2019
B09DSQQGT8,2024-09-21,2092
B09DSQQGT8,2024-09-22,2186
B09DSQQGT8,2024-09-23,2274
B09DSQQGT8,2024-09-24,2328
B09DSQQGT8,2024-09-25,843
B09DSQQGT8,2024-09-26,2367
B09DSQQGT8,2024-09-27,2364
B09DSQQGT8,2024-09-28,2372
B09DSQQGT8,2024-09-29,2327
B09DSQQGT8,2024-09-30,2338
B09DSQQGT8,2024-10-01,2363
B09DSQQGT8,2024-10-02,766
B09DSQQGT8,2024-10-03,1390
B09DSQQGT8,2024-10-04,1660
B09DSQQGT8,2024-10-05,1935
B09DSQQGT8,2024-10-06,2137
B09DSQQGT8,2024-10-07,2288
B09DSQQGT8,2024-10-08,2332
B09DSQQGT8,2024-10-09,2353
B09DSQQGT8,2024-10-10,2355
B09DSQQGT8,2024-10-11,2343
B09DSQQGT8,2024-10-12,2380
B09DSQQGT8,2024-10-13,2387
B09DSQQGT8,2024-10-14,2406
B09DSQQGT8,2024-10-15,2427
B09DSQQGT8,2024-10-16,2441
B09DSQQGT8,2024-10-17,2434
B09DSQQGT8,2024-10-18,2464
B09DSQQGT8,2024-10-19,813
B09DSQQGT8,2024-10-20,820
B09DSQQGT8,2024-10-21,1497
B09DSQQGT8,2024-10-22,1685
B09DSQQGT8,2024-10-23,1886
B09DSQQGT8,2024-10-24,2039
B09DSQQGT8,2024-10-25,2092
B09DSQQGT8,2024-10-26,2154
B09DSQQGT8,2024-10-27,2225
B09DSQQGT8,2024-10-28,2271
B09DSQQGT8,2024-10-29,623
B09DSQQGT8,2024-10-30,1116
B09DSQQGT8,2024-10-31,1562
B09DSQQGT8,2024-11-01,1790
B09DSQQGT8,2024-11-02,1992
B09DSQQGT8,2024-11-03,2126
B09DSQQGT8,2024-11-04,2252
B09DSQQGT8,2024-11-05,2326
B09DSQQGT8,2024-11-06,2387
B09DSQQGT8,2024-11-07,2415
B09DSQQGT8,2024-11-08,2412
B09DSQQGT8,2024-11-09,2418
B09DSQQGT8,2024-11-10,2413
B09DSQQGT8,2024-11-11,538
B09DSQQGT8,2024-11-12,561
B09DSQQGT8,2024-11-13,1155
B09DSQQGT8,2024-11-14,1425
B09DSQQGT8,2024-11-15,1632
B09DSQQGT8,2024-11-16,1806
B09DSQQGT8,2024-11-17,
B09DSQQGT8,2024-11-18,2221
B09DSQQGT8,2024-11-19,473
B09DSQQGT8,2024-11-20,872
B09DSQQGT8,2024-11-21,1433
B09DSQQGT8,2024-11-22,1603
B09DSQQGT8,2024-11-23,1800
B09DSQQGT8,2024-11-24,1946
B09DSQQGT8,2024-11-25,2116
B09DSQQGT8,2024-11-26,2204
B09DSQQGT8,2024-11-27,2255
B09DSQQGT8,2024-11-28,541
B09DSQQGT8,2024-11-29,1000
B09DSQQGT8,2024-11-30,1498
B09DSQQGT8,2024-12-01,1828
B09DSQQGT8,2024-12-02,2148
B09DSQQGT8,2024-12-03,913
B09DSQQGT8,2024-12-04,773
B09DSQQGT8,2024-12-05,1374
B09DSQQGT8,2024-12-06,1662
B09DSQQGT8,2024-12-07,2102
B09DSQQGT8,2024-12-08,2175
B09DSQQGT8,2024-12-09,2273
B09DSQQGT8,2024-12-10,731
B09DSQQGT8,2024-12-11,1319
B09DSQQGT8,2024-12-12,1656
B09DSQQGT8,2024-12-13,1887
B09DSQQGT8,2024-12-14,2061
B09DSQQGT8,2024-12-15,2165
B09DSQQGT8,2024-12-16,2296
B09DSQQGT8,2024-12-17,2397
B09DSQQGT8,2024-12-18,2444
