asin,date,daily_salesrank
B07YC9Z3N1,2024-08-25,2870
B07YC9Z3N1,2024-08-26,2884
B07YC9Z3N1,2024-08-27,2895
B07YC9Z3N1,2024-08-28,2901
B07YC9Z3N1,2024-08-29,2924
B07YC9Z3N1,2024-08-30,2919
B07YC9Z3N1,2024-08-31,2944
B07YC9Z3N1,2024-09-01,2938
B07YC9Z3N1,2024-09-02,2984
B07YC9Z3N1,2024-09-03,2983
B07YC9Z3N1,2024-09-04,2996
B07YC9Z3N1,2024-09-05,
B07YC9Z3N1,2024-09-06,3019
B07YC9Z3N1,2024-09-07,2994
B07YC9Z3N1,2024-09-08,2969
B07YC9Z3N1,2024-09-09,2977
B07YC9Z3N1,2024-09-10,2970
B07YC9Z3N1,2024-09-11,2964
B07YC9Z3N1,2024-09-12,2976
B07YC9Z3N1,2024-09-13,2993
B07YC9Z3N1,2024-09-14,2991
B07YC9Z3N1,2024-09-15,2967
B07YC9Z3N1,2024-09-16,2980
B07YC9Z3N1,2024-09-17,3000
B07YC9Z3N1,2024-09-18,2982
B07YC9Z3N1,2024-09-19,2971
B07YC9Z3N1,2024-09-20,2981
B07YC9Z3N1,2024-09-21,3004
B07YC9Z3N1,2024-09-22,2986
B07YC9Z3N1,2024-09-23,3002
B07YC9Z3N1,2024-09-24,3034
B07YC9Z3N1,2024-09-25,3045
B07YC9Z3N1,2024-09-26,3050
B07YC9Z3N1,2024-09-27,3045
B07YC9Z3N1,2024-09-28,3018
B07YC9Z3N1,2024-09-29,3004
B07YC9Z3N1,2024-09-30,3008
B07YC9Z3N1,2024-10-01,
B07YC9Z3N1,2024-10-02,2999
B07YC9Z3N1,2024-10-03,
B07YC9Z3N1,2024-10-04,3037
B07YC9Z3N1,2024-10-05,3045
B07YC9Z3N1,2024-10-06,
B07YC9Z3N1,2024-10-07,3103
B07YC9Z3N1,2024-10-08,3093
B07YC9Z3N1,2024-10-09,3084
B07YC9Z3N1,2024-10-10,3064
B07YC9Z3N1,2024-10-11,3046
B07YC9Z3N1,2024-10-12,3028
B07YC9Z3N1,2024-10-13,3015
B07YC9Z3N1,2024-10-14,3028
B07YC9Z3N1,2024-10-15,3021
B07YC9Z3N1,2024-10-16,3032
B07YC9Z3N1,2024-10-17,3058
B07YC9Z3N1,2024-10-18,
B07YC9Z3N1,2024-10-19,3089
B07YC9Z3N1,2024-10-20,3198
B07YC9Z3N1,2024-10-21,3277
B07YC9Z3N1,2024-10-22,
B07YC9Z3N1,2024-10-23,3282
B07YC9Z3N1,2024-10-24,3261
B07YC9Z3N1,2024-10-25,3203
B07YC9Z3N1,2024-10-26,3142
B07YC9Z3N1,2024-10-27,3104
B07YC9Z3N1,2024-10-28,3083
