asin,date,daily_salesrank
B07JR174ZT,2024-09-15,680
B07JR174ZT,2024-09-16,672
B07JR174ZT,2024-09-17,974
B07JR174ZT,2024-09-18,559
B07JR174ZT,2024-09-19,677
B07JR174ZT,2024-09-20,858
B07JR174ZT,2024-09-21,1201
B07JR174ZT,2024-09-22,1195
B07JR174ZT,2024-09-23,1321
B07JR174ZT,2024-09-24,692
B07JR174ZT,2024-09-25,1012
B07JR174ZT,2024-09-26,1136
B07JR174ZT,2024-09-27,781
B07JR174ZT,2024-09-28,1048
B07JR174ZT,2024-09-29,1135
B07JR174ZT,2024-09-30,1228
B07JR174ZT,2024-10-01,1226
B07JR174ZT,2024-10-02,1256
B07JR174ZT,2024-10-03,1259
B07JR174ZT,2024-10-04,1267
B07JR174ZT,2024-10-05,1307
B07JR174ZT,2024-10-06,1274
B07JR174ZT,2024-10-07,1308
B07JR174ZT,2024-10-08,1290
B07JR174ZT,2024-10-09,1269
B07JR174ZT,2024-10-10,1262
B07JR174ZT,2024-10-11,1256
B07JR174ZT,2024-10-12,1297
B07JR174ZT,2024-10-13,1274
B07JR174ZT,2024-10-14,1286
B07JR174ZT,2024-10-15,1280
B07JR174ZT,2024-10-16,1281
B07JR174ZT,2024-10-17,1304
B07JR174ZT,2024-10-18,1328
B07JR174ZT,2024-10-19,1396
B07JR174ZT,2024-10-20,1603
B07JR174ZT,2024-10-21,1639
B07JR174ZT,2024-10-22,611
B07JR174ZT,2024-10-23,1026
B07JR174ZT,2024-10-24,1192
B07JR174ZT,2024-10-25,1186
B07JR174ZT,2024-10-26,1230
B07JR174ZT,2024-10-27,1244
B07JR174ZT,2024-10-28,1300
B07JR174ZT,2024-10-29,1298
B07JR174ZT,2024-10-30,593
B07JR174ZT,2024-10-31,527
B07JR174ZT,2024-11-01,901
B07JR174ZT,2024-11-02,1123
B07JR174ZT,2024-11-03,1217
B07JR174ZT,2024-11-04,1293
B07JR174ZT,2024-11-05,1341
B07JR174ZT,2024-11-06,636
B07JR174ZT,2024-11-07,1077
B07JR174ZT,2024-11-08,1177
B07JR174ZT,2024-11-09,645
B07JR174ZT,2024-11-10,771
B07JR174ZT,2024-11-11,1213
B07JR174ZT,2024-11-12,1278
B07JR174ZT,2024-11-13,625
B07JR174ZT,2024-11-14,932
B07JR174ZT,2024-11-15,504
B07JR174ZT,2024-11-16,554
B07JR174ZT,2024-11-17,957
B07JR174ZT,2024-11-18,1166
B07JR174ZT,2024-11-19,1190
B07JR174ZT,2024-11-20,549
B07JR174ZT,2024-11-21,504
B07JR174ZT,2024-11-22,937
B07JR174ZT,2024-11-23,1093
B07JR174ZT,2024-11-24,320
B07JR174ZT,2024-11-25,688
B07JR174ZT,2024-11-26,1004
B07JR174ZT,2024-11-27,1153
B07JR174ZT,2024-11-28,1321
B07JR174ZT,2024-11-29,1357
B07JR174ZT,2024-11-30,1514
B07JR174ZT,2024-12-01,1560
B07JR174ZT,2024-12-02,1630
B07JR174ZT,2024-12-03,1590
B07JR174ZT,2024-12-04,1505
B07JR174ZT,2024-12-05,1531
B07JR174ZT,2024-12-06,864
B07JR174ZT,2024-12-07,1768
B07JR174ZT,2024-12-08,1681
B07JR174ZT,2024-12-09,1657
B07JR174ZT,2024-12-10,1678
B07JR174ZT,2024-12-11,1642
B07JR174ZT,2024-12-12,1637
B07JR174ZT,2024-12-13,1614
B07JR174ZT,2024-12-14,1593
B07JR174ZT,2024-12-15,1618
B07JR174ZT,2024-12-16,1715
B07JR174ZT,2024-12-17,1674
B07JR174ZT,2024-12-18,1630
B07JR174ZT,2024-12-19,1625
B07JR174ZT,2024-12-20,1600
B07JR174ZT,2024-12-21,1608
B07JR174ZT,2024-12-22,1576
B07JR174ZT,2024-12-23,1647
B07JR174ZT,2024-12-24,1667
B07JR174ZT,2024-12-25,1651
B07JR174ZT,2024-12-26,1614
B07JR174ZT,2024-12-27,1587
B07JR174ZT,2024-12-28,1564
B07JR174ZT,2024-12-29,1594
B07JR174ZT,2024-12-30,1592
B07JR174ZT,2024-12-31,1564
B07JR174ZT,2025-01-01,689
B07JR174ZT,2025-01-02,777
B07JR174ZT,2025-01-03,1211
B07JR174ZT,2025-01-04,1502
B07JR174ZT,2025-01-05,1603
B07JR174ZT,2025-01-06,1704
B07JR174ZT,2025-01-07,1707
B07JR174ZT,2025-01-08,1721
B07JR174ZT,2025-01-09,1679
B07JR174ZT,2025-01-10,1652
B07JR174ZT,2025-01-11,1606
B07JR174ZT,2025-01-12,1655
B07JR174ZT,2025-01-13,1655
B07JR174ZT,2025-01-14,1665
B07JR174ZT,2025-01-15,1640
B07JR174ZT,2025-01-16,1661
B07JR174ZT,2025-01-17,727
B07JR174ZT,2025-01-18,1239
B07JR174ZT,2025-01-19,1414
B07JR174ZT,2025-01-20,1568
B07JR174ZT,2025-01-21,1608
B07JR174ZT,2025-01-22,1608
B07JR174ZT,2025-01-23,726
B07JR174ZT,2025-01-24,1203
B07JR174ZT,2025-01-25,1355
