asin,date,daily_salesrank
B08B1GLD8L,2024-05-31,9
B08B1GLD8L,2024-06-01,7
B08B1GLD8L,2024-06-02,9
B08B1GLD8L,2024-06-03,7
B08B1GLD8L,2024-06-04,8
B08B1GLD8L,2024-06-05,9
B08B1GLD8L,2024-06-06,9
B08B1GLD8L,2024-06-07,10
B08B1GLD8L,2024-06-08,10
B08B1GLD8L,2024-06-09,14
B08B1GLD8L,2024-06-10,11
B08B1GLD8L,2024-06-11,10
B08B1GLD8L,2024-06-12,11
B08B1GLD8L,2024-06-13,9
B08B1GLD8L,2024-06-14,11
B08B1GLD8L,2024-06-15,10
B08B1GLD8L,2024-06-16,8
B08B1GLD8L,2024-06-17,11
B08B1GLD8L,2024-06-18,6
B08B1GLD8L,2024-06-19,4
B08B1GLD8L,2024-06-20,6
B08B1GLD8L,2024-06-21,5
B08B1GLD8L,2024-06-22,6
B08B1GLD8L,2024-06-23,5
B08B1GLD8L,2024-06-24,4
B08B1GLD8L,2024-06-25,4
B08B1GLD8L,2024-06-26,4
B08B1GLD8L,2024-06-27,6
B08B1GLD8L,2024-06-28,6
B08B1GLD8L,2024-06-29,6
B08B1GLD8L,2024-06-30,8
B08B1GLD8L,2024-07-01,13
B08B1GLD8L,2024-07-02,11
B08B1GLD8L,2024-07-03,16
B08B1GLD8L,2024-07-04,14
B08B1GLD8L,2024-07-05,12
B08B1GLD8L,2024-07-06,14
B08B1GLD8L,2024-07-07,17
B08B1GLD8L,2024-07-08,13
B08B1GLD8L,2024-07-09,7
B08B1GLD8L,2024-07-10,6
B08B1GLD8L,2024-07-11,4
B08B1GLD8L,2024-07-12,6
B08B1GLD8L,2024-07-13,8
B08B1GLD8L,2024-07-14,9
B08B1GLD8L,2024-07-15,9
B08B1GLD8L,2024-07-16,9
B08B1GLD8L,2024-07-17,10
B08B1GLD8L,2024-07-18,9
B08B1GLD8L,2024-07-19,11
B08B1GLD8L,2024-07-20,10
B08B1GLD8L,2024-07-21,11
B08B1GLD8L,2024-07-22,14
B08B1GLD8L,2024-07-23,15
B08B1GLD8L,2024-07-24,7
B08B1GLD8L,2024-07-25,7
B08B1GLD8L,2024-07-26,6
B08B1GLD8L,2024-07-27,9
B08B1GLD8L,2024-07-28,7
B08B1GLD8L,2024-07-29,10
B08B1GLD8L,2024-07-30,13
B08B1GLD8L,2024-07-31,11
B08B1GLD8L,2024-08-01,9
B08B1GLD8L,2024-08-02,7
B08B1GLD8L,2024-08-03,6
B08B1GLD8L,2024-08-04,7
B08B1GLD8L,2024-08-05,8
B08B1GLD8L,2024-08-06,7
B08B1GLD8L,2024-08-07,7
B08B1GLD8L,2024-08-08,6
B08B1GLD8L,2024-08-09,7
B08B1GLD8L,2024-08-10,6
B08B1GLD8L,2024-08-11,6
B08B1GLD8L,2024-08-12,5
B08B1GLD8L,2024-08-13,4
B08B1GLD8L,2024-08-14,4
B08B1GLD8L,2024-08-15,6
B08B1GLD8L,2024-08-16,5
B08B1GLD8L,2024-08-17,6
B08B1GLD8L,2024-08-18,7
B08B1GLD8L,2024-08-19,7
B08B1GLD8L,2024-08-20,5
B08B1GLD8L,2024-08-21,5
B08B1GLD8L,2024-08-22,4
B08B1GLD8L,2024-08-23,3
B08B1GLD8L,2024-08-24,5
B08B1GLD8L,2024-08-25,7
B08B1GLD8L,2024-08-26,8
B08B1GLD8L,2024-08-27,6
B08B1GLD8L,2024-08-28,6
B08B1GLD8L,2024-08-29,7
B08B1GLD8L,2024-08-30,3
B08B1GLD8L,2024-08-31,3
B08B1GLD8L,2024-09-01,4
B08B1GLD8L,2024-09-02,6
B08B1GLD8L,2024-09-03,4
B08B1GLD8L,2024-09-04,4
B08B1GLD8L,2024-09-05,6
B08B1GLD8L,2024-09-06,2
B08B1GLD8L,2024-09-07,2
B08B1GLD8L,2024-09-08,
B08B1GLD8L,2024-09-09,5
B08B1GLD8L,2024-09-10,4
