asin,date,daily_salesrank
B0162EV9QQ,2024-06-05,636
B0162EV9QQ,2024-06-06,847
B0162EV9QQ,2024-06-07,1173
B0162EV9QQ,2024-06-08,1511
B0162EV9QQ,2024-06-09,803
B0162EV9QQ,2024-06-10,1093
B0162EV9QQ,2024-06-11,632
B0162EV9QQ,2024-06-12,1257
B0162EV9QQ,2024-06-13,1539
B0162EV9QQ,2024-06-14,1793
B0162EV9QQ,2024-06-15,2003
B0162EV9QQ,2024-06-16,2120
B0162EV9QQ,2024-06-17,2312
B0162EV9QQ,2024-06-18,2391
B0162EV9QQ,2024-06-19,604
B0162EV9QQ,2024-06-20,574
B0162EV9QQ,2024-06-21,507
B0162EV9QQ,2024-06-22,848
B0162EV9QQ,2024-06-23,1283
B0162EV9QQ,2024-06-24,1606
B0162EV9QQ,2024-06-25,1841
B0162EV9QQ,2024-06-26,1997
B0162EV9QQ,2024-06-27,2170
B0162EV9QQ,2024-06-28,2269
B0162EV9QQ,2024-06-29,2324
B0162EV9QQ,2024-06-30,2354
B0162EV9QQ,2024-07-01,850
B0162EV9QQ,2024-07-02,889
B0162EV9QQ,2024-07-03,1355
B0162EV9QQ,2024-07-04,1696
B0162EV9QQ,2024-07-05,1977
B0162EV9QQ,2024-07-06,794
B0162EV9QQ,2024-07-07,1464
B0162EV9QQ,2024-07-08,1824
B0162EV9QQ,2024-07-09,2025
B0162EV9QQ,2024-07-10,2209
B0162EV9QQ,2024-07-11,2398
B0162EV9QQ,2024-07-12,880
B0162EV9QQ,2024-07-13,1118
B0162EV9QQ,2024-07-14,887
B0162EV9QQ,2024-07-15,1403
B0162EV9QQ,2024-07-16,825
B0162EV9QQ,2024-07-17,994
B0162EV9QQ,2024-07-18,1382
B0162EV9QQ,2024-07-19,1502
B0162EV9QQ,2024-07-20,730
B0162EV9QQ,2024-07-21,770
B0162EV9QQ,2024-07-22,1405
B0162EV9QQ,2024-07-23,1633
B0162EV9QQ,2024-07-24,1861
B0162EV9QQ,2024-07-25,1956
B0162EV9QQ,2024-07-26,2197
B0162EV9QQ,2024-07-27,2308
B0162EV9QQ,2024-07-28,2427
B0162EV9QQ,2024-07-29,2499
B0162EV9QQ,2024-07-30,2557
B0162EV9QQ,2024-07-31,733
B0162EV9QQ,2024-08-01,912
B0162EV9QQ,2024-08-02,1456
B0162EV9QQ,2024-08-03,1634
B0162EV9QQ,2024-08-04,1862
B0162EV9QQ,2024-08-05,2066
B0162EV9QQ,2024-08-06,2217
B0162EV9QQ,2024-08-07,2366
B0162EV9QQ,2024-08-08,907
B0162EV9QQ,2024-08-09,1250
B0162EV9QQ,2024-08-10,1718
B0162EV9QQ,2024-08-11,970
B0162EV9QQ,2024-08-12,1594
B0162EV9QQ,2024-08-13,1721
B0162EV9QQ,2024-08-14,2011
B0162EV9QQ,2024-08-15,2158
B0162EV9QQ,2024-08-16,895
B0162EV9QQ,2024-08-17,2375
B0162EV9QQ,2024-08-18,2569
B0162EV9QQ,2024-08-19,824
B0162EV9QQ,2024-08-20,1447
